00:fc:ba:2a:07:e8,70:79:b3:d1:6a:20,PKL-A-FL04-AP07,10.14.32.142
28:ac:9e:e6:12:78,70:79:b3:c9:7e:c0,PKL-A-FL05-AP08,10.14.32.195
6c:b2:ae:f6:fb:ea,4c:77:6d:34:67:c0,PKL-B-FL09-AP10,10.14.37.139
50:1c:b0:54:49:08,50:1c:b0:55:77:e0,SML-001-FL-04-AP-02,100.107.180.4
54:86:bc:52:5d:f0,54:86:bc:53:b5:40,MSK-PPK-E-FL03_4-AP96,10.17.108.157
28:ac:9e:e6:0f:12,70:79:b3:c9:48:60,PKL-A-FL15-AP10,10.14.35.78
4c:77:6d:e2:23:a2,70:79:b3:a3:4b:60,PKL-A-FL14-AP01,10.14.35.13
4c:77:6d:e2:23:9e,70:79:b3:a3:4b:20,PKL-A-FL07-AP05,10.14.33.69
dc:8c:37:1c:a6:92,dc:8c:37:8c:31:a0,APDC8C.371C.A692,10.14.64.198
dc:8c:37:f9:51:86,78:bc:1a:07:fd:00,MSK-PPK-G-FL04-AP27,10.14.64.133
50:0f:80:59:53:56,4c:77:6d:0d:94:60,PKL-B-FL06-AP16,10.14.37.71
4c:77:6d:21:79:b8,00:be:75:41:f7:40,PKL-A-FL19-AP01,10.14.36.73
38:0e:4d:f6:9c:be,00:5d:73:b1:37:a0,PKL-C-FL10-AP01,10.14.39.108
d0:72:dc:aa:08:2b,54:4a:00:2b:8f:50,MSK-BRN-SBT-AP082B,172.29.202.26
38:0e:4d:93:93:4a,00:5d:73:b6:c6:c0,PKL-C-FL13-AP11,10.14.39.174
74:88:bb:fd:da:36,6c:8b:d3:95:bb:00,MSK-PPK-G-FL06-AP06,10.14.65.3
dc:8c:37:f9:51:68,78:bc:1a:07:fb:20,MSK-PPK-G-FL05-AP11,10.14.64.164
d0:72:dc:36:f2:29,54:4a:00:78:97:b0,MSK-BRN-SBT-APF229,172.29.202.27
1c:6a:7a:a1:be:1b,50:67:ae:c2:b8:00,MB-Sretenka17,100.126.209.202
70:7d:b9:56:88:b2,00:5d:73:b1:ad:80,PKL-C-FL08-AP11,10.14.39.20
f4:db:e6:f1:39:08,f4:db:e6:f3:59:20,BAL-8622-0653-CCC-AP.02,100.102.154.180
b4:de:31:82:1f:14,00:be:75:3c:1a:a0,PKL-B-FL13-AP02,10.14.38.10
4c:77:6d:92:d1:86,00:be:75:9a:09:c0,PKL-C-FL04-AP04,10.14.38.147
fc:99:47:be:d2:3b,34:a8:4e:d3:d2:c0,MSK-DF-D10-APD23B,10.31.128.140
50:1c:b0:50:27:68,50:1c:b0:50:f1:a0,SML-001-FL-04-AP-05,100.107.180.15
00:fc:ba:29:f7:e6,70:79:b3:83:ad:e0,PKL-A-FL08-AP06,10.14.33.131
28:ac:9e:e6:0f:18,70:79:b3:c9:48:c0,PKL-A-FL14-AP07,10.14.35.1
00:be:75:cf:e2:cc,70:69:5a:ec:8c:c0,GOR-8558-0063-CCC-AP02,100.106.191.86
6c:8b:d3:3f:74:a2,6c:8b:d3:50:74:a0,MSK-PPK-G-FL06-AP16,10.14.65.12
54:86:bc:52:1a:20,54:86:bc:52:a7:20,NNO-9042-0090-TEST-AP.A720,100.97.151.36
d0:72:dc:36:f2:0c,54:4a:00:78:96:20,MSK-BRN-SBT-APF20C,172.29.202.15
74:88:bb:f2:e3:6a,6c:8b:d3:a6:a2:a0,MSK-PPK-G-FL05-AP33,10.14.64.207
b4:de:31:1e:e7:40,4c:77:6d:c1:39:80,PKL-C-FL05-AP10,10.14.38.143
70:70:8b:ef:33:62,4c:77:6d:2c:ac:20,PKL-C-FL02-AP10,10.14.38.73
b4:de:31:1e:e7:38,4c:77:6d:c1:39:00,PKL-C-FL02-AP03,10.14.38.78
70:7d:b9:56:89:0e,00:5d:73:b1:b3:40,PKL-A-FL17-AP12,10.14.35.204
50:1c:b0:50:31:88,50:1c:b0:51:1a:20,TUL-KOM-31-FL03-AP09,100.107.208.135
4c:77:6d:61:5a:5a,00:be:75:37:7e:e0,PKL-B-FL13-AP15,10.14.38.9
4c:77:6d:ed:ac:e0,70:69:5a:f6:1c:20,GOR-8558-0063-CCC-AP01,100.106.191.85
f4:db:e6:e3:a3:30,70:b3:17:01:78:80,CHI-8600-0188-CCC-AP.A330,100.96.63.165
dc:8c:37:bf:ad:c0,78:bc:1a:1d:e9:40,MSK-PPK-G-FL05-AP03,10.14.64.167
d0:72:dc:aa:08:76,54:4a:00:2b:94:00,MSK-BRN-SBT-AP0876,172.29.202.13
38:0e:4d:bf:4b:6c,00:5d:73:b1:f5:e0,PKL-C-FL12-AP13,10.14.39.152
70:69:5a:21:f1:d0,00:fc:ba:36:fa:80,GOR-8558-0063-CCC-AP03,100.106.191.84
70:7d:b9:56:88:26,00:5d:73:b1:a4:c0,PKL-C-FL07-AP11,10.14.38.221
28:ac:9e:52:83:ea,70:79:b3:cc:e0:60,PKL-A-FL15-AP01,10.14.35.71
38:0e:4d:bf:4b:d0,00:5d:73:b1:fc:20,PKL-A-FL19-AP13,10.14.36.68
f4:db:e6:e3:a6:44,70:b3:17:01:a9:c0,CHI-8600-0188-CCC-AP.A644,100.96.63.164
4c:77:6d:21:9d:72,00:be:75:a1:0b:e0,PKL-B-FL13-AP14,10.14.38.22
00:fc:ba:2a:04:9c,70:79:b3:c6:c3:60,PKL-A-FL05-AP14,10.14.32.198
b4:de:31:32:8e:9c,4c:77:6d:bd:8c:e0,PKL-B-FL06-AP09,10.14.37.66
70:7d:b9:56:88:b8,00:5d:73:b1:ad:e0,PKL-C-FL10-AP13,10.14.39.109
4c:77:6d:e2:2f:70,70:79:b3:ac:f2:20,PKL-A-FL02-AP09,10.14.32.14
28:ac:9e:e6:12:72,70:79:b3:c9:7e:60,PKL-A-FL20-AP05,10.14.36.130
dc:8c:37:de:53:34,78:bc:1a:19:5c:40,MSK-PPK-G-FL05-AP25,10.14.64.215
74:88:bb:fd:da:38,6c:8b:d3:95:bb:20,AP7488.BBFD.DA38,10.14.64.210
f4:db:e6:e3:cd:b8,70:b3:17:2a:f3:60,ARZ-9042-0301-CCC-AP.CDB8,100.97.147.69
70:b3:17:41:2f:da,70:b3:17:97:b1:40,MSK-PPK-E-FL14_3-AP62,10.14.50.171
4c:77:6d:61:7d:7e,00:be:75:92:8e:20,PKL-B-FL13-AP07,10.14.38.14
70:b3:17:41:33:9e,70:b3:17:97:ed:80,MSK-PPK-E-FL14_3-AP66,10.14.50.164
00:2c:c8:99:5e:4a,f8:0b:cb:ec:2f:c0,MSK-9038-01658-AP.05,100.66.153.154
6c:8b:d3:3f:70:c4,6c:8b:d3:50:36:c0,MSK-PPK-G-FL06-AP33,10.14.65.14
dc:8c:37:f9:51:78,78:bc:1a:07:fc:20,APDC8C.37F9.5178,10.14.64.206
50:1c:b0:50:31:c8,50:1c:b0:51:1b:20,MSK-OP41-FL24-AP15,10.17.196.210
6c:8b:d3:21:1d:fa,6c:8b:d3:f2:5d:00,MSK-PPK-G-FL06-AP10,10.14.64.226
4c:77:6d:21:9d:70,00:be:75:a1:0b:c0,PKL-C-FL03-AP03,10.14.38.84
4c:77:6d:92:d1:84,00:be:75:9a:09:a0,PKL-B-FL04-AP04,10.14.37.26
70:7d:b9:56:88:ac,00:5d:73:b1:ad:20,PKL-C-FL12-AP12,10.14.39.142
28:ac:9e:e5:f3:0c,70:79:b3:6e:64:00,PKL-A-FL07-AP08,10.14.33.76
38:0e:4d:bf:4a:fe,00:5d:73:b1:ef:00,PKL-B-FL10-AP01,10.14.37.216
38:0e:4d:6f:cd:3a,00:5d:73:9d:0e:20,PKL-B-FL04-AP11,10.14.37.15
70:b3:17:52:85:54,70:b3:17:70:7a:c0,MSK-PPK-E-FL14_2-AP35,10.14.50.92
dc:8c:37:1c:c9:4a,dc:8c:37:b8:13:e0,MSK-PPK-G-FL06-AP13,10.14.64.235
4c:77:6d:61:7d:88,00:be:75:92:8e:c0,PKL-B-FL13-AP03,10.14.38.28
28:ac:9e:e6:14:84,70:79:b3:d7:a1:80,PKL-A-FL07-AP01,10.14.33.74
70:b3:17:41:1a:fe,70:b3:17:8e:2f:e0,VOL-8621-0405-CCC-AP02,100.102.107.115
2c:33:11:ed:45:60,f8:0b:cb:d7:7c:60,MSK-9038-01658-AP.03,100.66.153.150
6c:8b:d3:20:ec:dc,6c:8b:d3:98:f2:00,MSK-PPK-G-FL06-AP04,10.14.65.4
b4:de:31:74:ea:44,00:be:75:89:a8:80,PKL-C-FL03-AP13,10.14.38.93
4c:77:6d:e2:31:74,70:79:b3:d0:f6:60,PKL-A-FL09-AP09,10.14.33.197
28:ac:9e:e6:13:e6,70:79:b3:d7:97:a0,PKL-A-FL13-AP01,10.14.34.206
dc:8c:37:de:53:28,78:bc:1a:19:5b:80,MSK-PPK-G-FL04-AP06,10.14.64.134
b4:de:31:1e:ac:b4,4c:77:6d:39:6c:c0,PKL-B-FL02-AP02,10.14.36.211
00:fc:ba:2a:07:7e,70:79:b3:d1:63:80,PKL-A-FL04-AP02,10.14.32.139
70:b3:17:41:15:e6,70:b3:17:6e:dc:c0,MSK-PPK-E-FL12-AP57,10.14.52.106
b4:de:31:32:b2:be,4c:77:6d:f7:db:00,PKL-B-FL10-AP05,10.14.37.222
dc:8c:37:bf:ad:c4,78:bc:1a:1d:e9:80,MSK-PPK-G-FL06-AP28,10.14.64.227
28:ac:9e:52:88:a6,70:79:b3:cd:2c:20,PKL-A-FL06-AP13,10.14.33.11
70:b3:17:0c:9f:08,70:b3:17:26:b0:80,MSK-VOLGOGRADSKIY-CCC-AP.9F08,10.22.18.236
dc:8c:37:fe:13:2a,78:bc:1a:2d:89:40,MSK-PPK-G-FL06-AP11,10.14.64.225
70:b3:17:52:8a:46,70:b3:17:70:c9:e0,MSK-TEST-AP.8a46,10.14.4.29
4c:77:6d:e1:f5:86,28:ac:9e:75:66:a0,SER-8624-0173-CCC-AP01,100.102.218.19
00:fc:ba:75:45:1a,70:79:b3:ab:90:40,PKL-A-FL05-AP11,10.14.32.197
dc:8c:37:3e:e6:34,dc:8c:37:d4:4c:e0,MSK-PPK-G-FL06-AP17,10.14.64.232
6c:8b:d3:20:e0:10,6c:8b:d3:98:25:40,MSK-PPK-G-FL05-AP19,10.14.64.204
70:70:8b:ef:33:54,4c:77:6d:2c:ab:40,PKL-B-FL11-AP12,10.14.37.198
dc:8c:37:f9:51:8a,78:bc:1a:07:fd:40,MSK-PPK-G-FL06-AP36,10.14.65.17
28:ac:9e:e6:02:d8,70:79:b3:9f:44:e0,PKL-A-FL07-AP09,10.14.33.77
28:ac:9e:52:88:9c,70:79:b3:cd:2b:80,PKL-A-FL07-AP07,10.14.33.70
70:b3:17:41:1b:da,70:b3:17:8e:3d:a0,ORE-8623-0086-CCC-AP.1BDA,100.102.188.196
70:7d:b9:56:93:5e,00:5d:73:d3:08:40,PKL-B-FL01-AP10,10.14.36.228
70:7d:b9:56:93:4a,00:5d:73:d3:07:00,PKL-B-FL09-AP07,10.14.37.129
6c:b2:ae:f6:fb:f2,4c:77:6d:34:68:40,PKL-B-FL04-AP08,10.14.37.2
6c:8b:d3:fe:c2:86,dc:8c:37:6d:fc:40,MSK-PPK-G-FL06-AP31,10.14.65.18
70:b3:17:41:10:9c,70:b3:17:6e:88:20,EKB-DD-RVC-FL10-AP.109C,100.108.200.132
00:fc:ba:75:47:14,70:79:b3:d2:e7:e0,PKL-A-FL05-AP02,10.14.32.205
dc:8c:37:bf:ad:7e,78:bc:1a:1d:e5:20,MSK-PPK-G-FL04-AP28,10.14.64.135
38:0e:4d:6f:d5:ea,00:5d:73:d0:8f:20,PKL-C-FL09-AP13,10.14.39.27
dc:8c:37:de:53:40,78:bc:1a:19:5d:00,MSK-PPK-G-FL04-AP05,10.14.64.132
28:ac:9e:e6:02:ee,70:79:b3:9f:46:20,PKL-A-FL12-AP05,10.14.34.135
f4:db:e6:f1:41:4c,70:b3:17:1b:37:00,AST-8625-0253-CCC-AP.414C,100.102.241.91
00:fc:ba:29:f7:d0,70:79:b3:83:ac:80,PKL-A-FL13-AP13,10.14.34.202
f4:db:e6:e3:bb:88,70:b3:17:18:f4:e0,MSK-PPK-B-FL16-AP05,10.96.255.20
28:ac:9e:15:e1:30,00:fc:ba:53:5a:20,ORE-8623-0086-CCC-AP.E130,100.102.188.195
28:ac:9e:d2:af:22,70:79:b3:2f:58:00,PKL-A-FL15-AP07,10.14.35.75
70:b3:17:41:15:44,70:b3:17:6e:d2:a0,MSK-PPK-E-FL11-AP53,10.14.53.90
f4:db:e6:f1:41:38,70:b3:17:1b:35:c0,MSK-PPK-E-FL06-AP36,10.14.57.212
00:fc:ba:2a:06:c8,70:79:b3:d1:58:20,PKL-A-FL11-AP07,10.14.34.68
38:0e:4d:bf:4b:ca,00:5d:73:b1:fb:c0,PKL-A-FL17-AP01,10.14.35.199
4c:77:6d:e2:23:8e,70:79:b3:a3:4a:20,PKL-A-FL01-AP07,10.14.32.19
dc:8c:37:c8:1d:1a,78:bc:1a:28:ff:c0,MSK-PPK-G-FL04-AP01,10.14.64.140
4c:77:6d:e2:23:8c,70:79:b3:a3:4a:00,PKL-A-FL08-AP10,10.14.33.132
4c:77:6d:e2:31:70,70:79:b3:d0:f6:20,PKL-A-FL14-AP09,10.14.35.11
70:b3:17:0c:a0:14,70:b3:17:26:c1:40,STV-RKC-xx-FLxx-APxx.A014,100.105.71.148
00:fc:ba:2a:04:a0,70:79:b3:c6:c3:a0,PKL-A-FL15-AP03,10.14.35.76
b4:de:31:69:b1:02,00:be:75:36:14:80,PKL-A-FL18-AP12,10.14.36.13
00:fc:ba:2a:06:d6,70:79:b3:d1:59:00,PKL-A-FL02-AP10,10.14.32.16
4c:77:6d:e2:31:72,70:79:b3:d0:f6:40,PKL-B-FL07-AP15,10.14.37.89
00:fc:ba:2a:04:90,70:79:b3:c6:c2:a0,PKL-B-FL06-AP06,10.14.37.74
70:7d:b9:56:88:2a,00:5d:73:b1:a5:00,PKL-A-FL19-AP06,10.14.36.78
28:ac:9e:57:b7:26,70:79:b3:9f:83:00,PKL-A-FL07-AP12,10.14.33.68
00:fc:ba:75:47:22,70:79:b3:d2:e8:c0,PKL-A-FL07-AP02,10.14.33.66
4c:77:6d:e2:2d:3a,70:79:b3:ac:ce:c0,PKL-A-FL04-AP09,10.14.32.130
6c:b2:ae:ff:26:fa,4c:77:6d:93:7e:c0,PKL-B-FL04-AP15,10.14.37.16
f4:db:e6:f1:39:06,f4:db:e6:f3:59:00,MYN-8588-0262-CCC-AP01,100.102.73.244
28:ac:9e:52:88:98,70:79:b3:cd:2b:40,PKL-A-FL12-AP04,10.14.34.141
28:ac:9e:52:78:a2,70:79:b3:9f:f7:e0,PKL-A-FL09-AP06,10.14.33.199
70:b3:17:41:1b:02,70:b3:17:8e:30:20,PNZ-8624-0091-CCC-AP04,100.102.218.4
b4:de:31:1e:e7:44,4c:77:6d:c1:39:c0,PKL-C-FL02-AP06,10.14.38.79
28:ac:9e:e6:14:8a,70:79:b3:d7:a1:c0,PKL-A-FL09-AP14,10.14.33.200
28:ac:9e:e6:0f:26,70:79:b3:c9:49:a0,PKL-A-FL10-AP13,10.14.34.10
70:69:5a:21:f1:ce,00:fc:ba:36:fa:60,ORE-8623-0086-CCC-AP.F1CE,100.102.188.194
38:0e:4d:93:93:3c,00:5d:73:b6:c5:e0,PKL-C-FL01-AP10,10.14.39.88
70:7d:b9:56:89:0a,00:5d:73:b1:b3:00,PKL-C-FL08-AP12,10.14.39.21
78:72:5d:49:d1:08,78:72:5d:4a:fe:e0,NOR-8646-0716-CCC-AP.D108,100.98.32.117
00:fc:ba:75:45:1e,70:79:b3:ab:90:80,PKL-A-FL12-AP13,10.14.34.140
6c:b2:ae:ff:26:fe,4c:77:6d:93:7f:00,PKL-C-FL05-AP07,10.14.38.142
4c:77:6d:e2:30:f0,70:79:b3:d0:ee:20,PKL-A-FL09-AP13,10.14.33.198
38:0e:4d:f6:9c:b2,00:5d:73:b1:36:e0,PKL-C-FL07-AP03,10.14.38.203
4c:77:6d:e2:30:f8,70:79:b3:d0:ee:a0,PKL-A-FL13-AP10,10.14.34.207
4c:77:6d:21:79:ae,00:be:75:41:f6:a0,PKL-A-FL18-AP02,10.14.36.11
b4:de:31:82:1f:16,00:be:75:3c:1a:c0,PKL-C-FL02-AP04,10.14.38.99
b4:de:31:74:cb:ec,00:be:75:47:4e:00,PKL-A-FL18-AP07,10.14.36.6
00:fc:ba:75:47:1c,70:79:b3:d2:e8:60,PKL-A-FL02-AP07,10.14.32.13
28:ac:9e:52:83:ec,70:79:b3:cc:e0:80,PKL-A-FL14-AP12,10.14.35.14
28:ac:9e:52:6b:e4,70:79:b3:7a:4c:00,PKL-A-FL03-AP10,10.14.32.66
00:fc:ba:2a:07:ec,70:79:b3:d1:6a:60,PKL-A-FL13-AP06,10.14.34.196
70:b3:17:41:1b:ce,70:b3:17:8e:3c:e0,AST-8625-0253-CCC-AP.1BCE,100.102.241.85
b4:de:31:1e:ac:aa,4c:77:6d:39:6c:20,PKL-B-FL03-AP15,10.14.36.208
6c:b2:ae:f6:fb:fc,4c:77:6d:34:68:e0,PKL-C-FL06-AP10,10.14.38.210
00:fc:ba:2a:04:8a,70:79:b3:c6:c2:40,PKL-B-FL03-AP06,10.14.36.222
00:fc:ba:75:47:16,70:79:b3:d2:e8:00,PKL-A-FL13-AP03,10.14.34.194
fc:99:47:b1:03:0f,34:a8:4e:e7:ef:a0,MSK-V19-A-FL25-AP030f-SHUTDOWN,10.24.71.33
70:b3:17:41:1b:de,70:b3:17:8e:3d:e0,STV-RKC-xx-FLxx-APxx.1BDE,100.105.71.150
00:fc:ba:2a:07:ea,70:79:b3:d1:6a:40,PKL-A-FL11-AP09,10.14.34.70
28:ac:9e:52:88:94,70:79:b3:cd:2b:00,PKL-A-FL16-AP06,10.14.35.134
70:70:8b:ef:33:60,4c:77:6d:2c:ac:00,PKL-C-FL03-AP01,10.14.38.87
d0:72:dc:36:f2:4a,54:4a:00:78:9a:20,MSK-BRN-SBT-APF24A,172.29.202.19
00:fc:ba:75:46:78,70:79:b3:d2:de:20,PKL-A-FL07-AP03,10.14.33.73
70:7d:b9:56:93:64,00:5d:73:d3:08:a0,PKL-C-FL13-AP03,10.14.39.184
00:fc:ba:29:ed:d2,70:79:b3:77:e0:a0,PKL-B-FL01-AP12,10.14.36.232
28:ac:9e:d2:af:54,70:79:b3:2f:5b:20,PKL-A-FL14-AP03,10.14.35.7
28:ac:9e:52:88:a2,70:79:b3:cd:2b:e0,PKL-A-FL16-AP07,10.14.35.140
6c:b2:ae:f6:fb:f4,4c:77:6d:34:68:60,PKL-B-FL04-AP06,10.14.37.5
00:fc:ba:75:45:f0,70:79:b3:d2:d5:a0,PKL-A-FL20-AP10,10.14.36.135
70:7d:b9:56:93:60,00:5d:73:d3:08:60,PKL-B-FL04-AP14,10.14.37.21
38:0e:4d:6f:d5:1c,00:5d:73:d0:82:40,PKL-C-FL10-AP06,10.14.39.94
f4:db:e6:e3:cb:6a,70:b3:17:19:f3:00,MSK-PPK-E-FL09-AP52,10.14.55.90
70:b3:17:0c:91:ba,70:b3:17:05:4b:80,SER-9042-0602-CCC-AP01,100.97.147.4
00:fc:ba:29:f7:ce,70:79:b3:83:ac:60,PKL-A-FL20-AP06,10.14.36.132
4c:77:6d:e2:31:02,70:79:b3:d0:ef:40,PKL-A-FL17-AP03,10.14.35.200
4c:77:6d:e2:30:ec,70:79:b3:d0:ed:e0,PKL-B-FL02-AP13,10.14.36.198
28:ac:9e:52:67:68,70:79:b3:69:18:40,PKL-B-FL02-AP10,10.14.36.202
00:fc:ba:75:45:22,70:79:b3:ab:90:c0,PKL-A-FL15-AP14,10.14.35.68
50:0f:80:59:53:5a,4c:77:6d:0d:94:a0,PKL-C-FL03-AP10,10.14.38.96
70:7d:b9:56:93:6a,00:5d:73:d3:09:00,PKL-C-FL12-AP11,10.14.39.146
70:7d:b9:56:88:bc,00:5d:73:b1:ae:20,PKL-C-FL10-AP12,10.14.39.114
b4:de:31:81:ec:4a,4c:77:6d:e5:33:c0,PKL-A-FL17-AP04,10.14.35.195
00:fc:ba:75:47:1e,70:79:b3:d2:e8:80,PKL-A-FL08-AP07,10.14.33.133
70:b3:17:0c:a0:1e,70:b3:17:26:c1:e0,MSK-PPK-E-FL10-AP34,10.14.53.214
70:b3:17:0c:9e:fc,70:b3:17:26:af:c0,VLG-8621-0406-CCC-AP01,100.102.108.194
28:ac:9e:52:86:fe,70:79:b3:cd:11:a0,PKL-A-FL11-AP06,10.14.34.77
28:ac:9e:d2:d5:60,70:0f:6a:f5:e4:60,MSK-PPK-E-FL03_3-AP94,10.14.61.55
f4:db:e6:e3:a6:3c,70:b3:17:01:a9:40,ZLD-8610-0558-CCC-AP01,100.97.137.36
f4:db:e6:f1:39:12,f4:db:e6:f3:59:c0,IRK-9018-0010-CCC-AP.3912,100.96.191.150
00:fc:ba:75:42:d6,70:79:b3:ab:6c:00,PKL-A-FL14-AP10,10.14.35.12
f4:db:e6:f4:f6:10,f4:db:e6:f8:88:20,ULA-8601-0189-CCC-AP.F610,100.96.2.71
28:ac:9e:52:87:04,70:79:b3:cd:12:00,PKL-A-FL11-AP02,10.14.34.76
00:fc:ba:75:45:16,70:79:b3:ab:90:00,PKL-A-FL15-AP05,10.14.35.67
50:1c:b0:50:2f:f0,50:1c:b0:51:13:c0,MSK-OP41-FL24-AP02,10.17.196.204
70:b3:17:52:85:04,70:b3:17:70:75:c0,STV-RKC-02-FL02-AP06,100.105.71.147
50:1c:b0:50:1c:08,50:1c:b0:50:c4:20,TUL-KOM-31-FL02-AP20,100.107.208.154
f4:db:e6:e3:a3:38,70:b3:17:01:79:00,CHI-8600-0188-CCC-AP.A338,100.96.63.167
4c:77:6d:e2:30:f4,70:79:b3:d0:ee:60,PKL-A-FL05-AP04,10.14.32.199
b4:de:31:32:8e:a6,4c:77:6d:bd:8d:80,PKL-A-FL19-AP11,10.14.36.69
b4:de:31:32:8a:f0,4c:77:6d:bd:52:20,PKL-C-FL04-AP11,10.14.38.158
28:ac:9e:52:87:0a,70:79:b3:cd:12:60,PKL-A-FL20-AP03,10.14.36.137
b4:de:31:74:ea:18,00:be:75:89:a5:c0,PKL-A-FL10-AP07,10.14.34.11
50:1c:b0:50:26:08,50:1c:b0:50:ec:20,MSK-OP41-FL24-AP12,10.17.196.218
70:7d:b9:56:88:b4,00:5d:73:b1:ad:a0,PKL-C-FL10-AP07,10.14.39.92
70:b3:17:52:8e:1e,70:b3:17:71:07:60,MSK-PPK-E-FL09-AP10,10.14.54.152
28:ac:9e:e5:f1:6e,70:79:b3:6e:4a:20,PKL-A-FL06-AP03,10.14.33.9
38:0e:4d:f6:a6:ba,00:5d:73:d3:57:60,PKL-B-FL09-AP15,10.14.37.130
38:0e:4d:f6:a1:2e,00:5d:73:c6:44:a0,PKL-C-FL01-AP02,10.14.39.73
54:86:bc:52:16:b0,54:86:bc:52:99:60,MSK-PPK-E-FL16_4-AP90,10.17.112.133
38:0e:4d:93:9b:20,00:5d:73:c9:92:20,PKL-B-FL10-AP15,10.14.37.200
28:ac:9e:e6:02:da,70:79:b3:9f:45:00,PKL-A-FL03-AP07,10.14.32.71
38:0e:4d:f6:a5:c6,00:5d:73:d3:48:20,PKL-C-FL08-AP09,10.14.39.35
50:1c:b0:50:2a:b8,50:1c:b0:50:fe:e0,SRB-HIM-000-FL-01-AP-01,100.107.105.73
b4:de:31:1e:e7:3a,4c:77:6d:c1:39:20,PKL-B-FL11-AP06,10.14.37.197
4c:77:6d:92:d1:3a,00:be:75:9a:05:00,PKL-C-FL05-AP08,10.14.38.138
38:0e:4d:f6:a6:b4,00:5d:73:d3:57:00,PKL-C-FL12-AP05,10.14.39.133
f4:db:e6:e3:a6:60,70:b3:17:01:ab:80,VLG-8621-0761-CCC-AP02,100.102.108.213
4c:77:6d:21:79:c4,00:be:75:41:f8:00,PKL-C-FL06-AP13,10.14.38.206
00:fc:ba:75:45:24,70:79:b3:ab:90:e0,PKL-A-FL03-AP13,10.14.32.76
38:0e:4d:93:9b:e6,00:5d:73:c9:9e:80,PKL-C-FL10-AP03,10.14.39.121
b0:8b:cf:e9:2e:64,00:ea:bd:26:61:e0,NNO-NOC-AP02,100.97.145.3
50:1c:b0:50:30:d0,50:1c:b0:51:17:40,MSK-OP41-FL24-AP09,10.17.196.202
50:1c:b0:54:50:10,50:1c:b0:55:94:00,SML-001-FL-05-AP-08,100.107.180.11
50:1c:b0:50:30:90,50:1c:b0:51:16:40,MSK-OP41-FL24-AP04,10.17.196.196
38:0e:4d:f6:9c:30,00:5d:73:b1:2e:c0,PKL-C-FL08-AP01,10.14.39.19
b4:de:31:69:b0:f4,00:be:75:36:13:a0,PKL-C-FL03-AP12,10.14.38.92
50:1c:b0:50:27:e8,50:1c:b0:50:f3:a0,SML-001-FL-05-AP-04,100.107.180.3
b4:de:31:74:ab:28,4c:77:6d:f4:6d:20,PKL-C-FL02-AP05,10.14.38.80
70:7d:b9:56:93:58,00:5d:73:d3:07:e0,PKL-C-FL12-AP09,10.14.39.186
4c:77:6d:e2:2f:6a,70:79:b3:ac:f1:c0,PKL-A-FL15-AP13,10.14.35.66
38:0e:4d:f6:a6:cc,00:5d:73:d3:58:80,PKL-C-FL10-AP02,10.14.39.90
00:5d:73:2b:bb:36,4c:77:6d:e0:b4:00,PKL-B-FL11-AP08,10.14.37.211
50:1c:b0:52:5d:60,50:1c:b0:53:c9:60,TUL-KOM-31-FL05-AP02,100.107.208.216
38:0e:4d:f6:9c:3c,00:5d:73:b1:2f:80,PKL-C-FL09-AP08,10.14.39.30
4c:77:6d:e2:2d:3c,70:79:b3:ac:ce:e0,PKL-B-FL02-AP09,10.14.36.194
bc:26:c7:18:e1:50,00:ea:bd:c2:3a:60,KUZ-8624-0370-CCC-AP01,100.102.218.68
4c:77:6d:e2:2d:36,70:79:b3:ac:ce:80,PKL-A-FL04-AP13,10.14.32.136
50:1c:b0:50:3f:f8,50:1c:b0:51:53:e0,TUL-KOM-31-FL02-AP22,100.107.208.156
70:b3:17:41:1c:36,70:b3:17:8e:43:60,MSK-PPK-E-FL09-AP38,10.14.54.214
50:1c:b0:50:30:d8,50:1c:b0:51:17:60,SML-001-FL-03-AP-10,100.107.180.30
50:1c:b0:50:30:f8,50:1c:b0:51:17:e0,SRB-HIM-000-FL-05-AP-02,100.107.105.71
4c:77:6d:21:79:bc,00:be:75:41:f7:80,PKL-A-FL18-AP06,10.14.36.14
f4:db:e6:f1:41:34,70:b3:17:1b:35:80,GOR-9042-0901-CCC-AP.4134,100.97.147.133
b4:de:31:32:86:00,4c:77:6d:b7:65:20,PKL-B-FL07-AP12,10.14.37.92
50:1c:b0:50:3f:d0,50:1c:b0:51:53:40,TUL-KOM-31-FL03-AP27,100.107.208.188
54:86:bc:52:5e:68,54:86:bc:53:b7:20,MSK-9038-1697-AP.5E68,100.66.155.67
54:86:bc:52:18:10,54:86:bc:52:9e:e0,NNO-9042-0094-TEST-AP.9EE0,100.97.151.52
50:1c:b0:50:28:90,50:1c:b0:50:f6:40,SRB-HIM-000-FL-05-AP-01,100.107.105.70
50:1c:b0:52:5d:c0,50:1c:b0:53:ca:e0,TUL-KOM-31-FL04-AP28,100.107.208.220
50:1c:b0:54:49:68,50:1c:b0:55:79:60,SML-001-FL-00-AP-02,100.107.180.34
50:1c:b0:50:1b:a8,50:1c:b0:50:c2:a0,TUL-KOM-31-FL01-AP05,100.107.208.163
38:0e:4d:93:9b:e0,00:5d:73:c9:9e:20,PKL-C-FL10-AP05,10.14.39.125
38:0e:4d:bf:4b:c4,00:5d:73:b1:fb:60,PKL-C-FL07-AP13,10.14.38.222
